agent,deck,archetype,share,games,wins,losses,draws,unfinished,winrate
agents/chandelure_rb,decks/fleet/chandelure_top.csv,archaludon,14.2857,200,185,15,0,0,0.9250
agents/chandelure_rb,decks/fleet/chandelure_top.csv,alakazam,14.2857,200,173,27,0,0,0.8650
agents/chandelure_rb,decks/fleet/chandelure_top.csv,thwackey_festival,14.2857,200,179,21,0,0,0.8950
agents/chandelure_rb,decks/fleet/chandelure_top.csv,crustle_prism,14.2857,200,195,5,0,0,0.9750
agents/chandelure_rb,decks/fleet/chandelure_top.csv,meganium_ogerpon,14.2857,200,188,12,0,0,0.9400
agents/chandelure_rb,decks/fleet/chandelure_top.csv,froslass_starmie,14.2857,200,56,144,0,0,0.2800
agents/chandelure_rb,decks/fleet/chandelure_top.csv,marnie,14.2857,200,125,75,0,0,0.6250
