agent,deck,archetype,share,games,wins,losses,draws,unfinished,winrate
agents/chandelure_rb,decks/fleet/chandelure_top.csv,archaludon,14.2857,200,182,18,0,0,0.9100
agents/chandelure_rb,decks/fleet/chandelure_top.csv,alakazam,14.2857,200,172,28,0,0,0.8600
agents/chandelure_rb,decks/fleet/chandelure_top.csv,thwackey_festival,14.2857,200,187,13,0,0,0.9350
agents/chandelure_rb,decks/fleet/chandelure_top.csv,crustle_prism,14.2857,200,188,12,0,0,0.9400
agents/chandelure_rb,decks/fleet/chandelure_top.csv,meganium_ogerpon,14.2857,200,184,16,0,0,0.9200
agents/chandelure_rb,decks/fleet/chandelure_top.csv,froslass_starmie,14.2857,200,62,138,0,0,0.3100
agents/chandelure_rb,decks/fleet/chandelure_top.csv,marnie,14.2857,200,124,76,0,0,0.6200
