agent,deck,archetype,share,games,wins,losses,draws,unfinished,winrate
agents/chandelure_rb,decks/fleet/chandelure_top.csv,archaludon,14.2857,200,178,22,0,0,0.8900
agents/chandelure_rb,decks/fleet/chandelure_top.csv,alakazam,14.2857,200,183,17,0,0,0.9150
agents/chandelure_rb,decks/fleet/chandelure_top.csv,thwackey_festival,14.2857,200,188,12,0,0,0.9400
agents/chandelure_rb,decks/fleet/chandelure_top.csv,crustle_prism,14.2857,200,191,9,0,0,0.9550
agents/chandelure_rb,decks/fleet/chandelure_top.csv,meganium_ogerpon,14.2857,200,190,10,0,0,0.9500
agents/chandelure_rb,decks/fleet/chandelure_top.csv,froslass_starmie,14.2857,200,61,139,0,0,0.3050
agents/chandelure_rb,decks/fleet/chandelure_top.csv,marnie,14.2857,200,140,60,0,0,0.7000
