agent,deck,archetype,share,games,wins,losses,draws,unfinished,winrate
agents/chandelure_rb,decks/fleet/chandelure_top.csv,archaludon,14.2857,200,180,20,0,0,0.9000
agents/chandelure_rb,decks/fleet/chandelure_top.csv,alakazam,14.2857,200,163,37,0,0,0.8150
agents/chandelure_rb,decks/fleet/chandelure_top.csv,thwackey_festival,14.2857,200,187,13,0,0,0.9350
agents/chandelure_rb,decks/fleet/chandelure_top.csv,crustle_prism,14.2857,200,196,4,0,0,0.9800
agents/chandelure_rb,decks/fleet/chandelure_top.csv,meganium_ogerpon,14.2857,200,190,10,0,0,0.9500
agents/chandelure_rb,decks/fleet/chandelure_top.csv,froslass_starmie,14.2857,200,59,141,0,0,0.2950
agents/chandelure_rb,decks/fleet/chandelure_top.csv,marnie,14.2857,200,125,75,0,0,0.6250
